Product ID,Product Name,Unit Price,Date
P005,Mobile Phone Case,15,2025-07-01
P001,Wireless Headphones,100,2025-07-01
P001,Wireless Headphones,100,2025-07-01
P006,Wireless Mouse,30,2025-07-01
P006,Wireless Mouse,30,2025-07-01
P003,Bluetooth Speaker,50,2025-07-01
P004,USB Flash Drive,20,2025-07-01
P007,Laptop Stand,40,2025-07-01
P005,Mobile Phone Case,15,2025-07-01
P006,Wireless Mouse,30,2025-07-01
P004,USB Flash Drive,20,2025-07-01
P006,Wireless Mouse,30,2025-07-01
P007,Laptop Stand,40,2025-07-01
P004,USB Flash Drive,20,2025-07-01
P005,Mobile Phone Case,15,2025-07-01
P010,External Hard Drive,100,2025-07-01
P010,External Hard Drive,100,2025-07-01
P004,USB Flash Drive,20,2025-07-01
P009,Smartphone,600,2025-07-01
P001,Wireless Headphones,100,2025-07-01
P008,HDMI Cable,15,2025-07-01
P007,Laptop Stand,40,2025-07-01
P007,Laptop Stand,40,2025-07-01
P003,Bluetooth Speaker,50,2025-07-01
P007,Laptop Stand,40,2025-07-01
P003,Bluetooth Speaker,50,2025-07-01
P002,Laptop Backpack,60,2025-07-01
P001,Wireless Headphones,100,2025-07-01
P004,USB Flash Drive,20,2025-07-01
P006,Wireless Mouse,30,2025-07-01
P002,Laptop Backpack,60,2025-07-01
P003,Bluetooth Speaker,50,2025-07-01
P008,HDMI Cable,15,2025-07-01
P004,USB Flash Drive,20,2025-07-01
P009,Smartphone,600,2025-07-01
P001,Wireless Headphones,100,2025-07-01
P003,Bluetooth Speaker,50,2025-07-01
P006,Wireless Mouse,30,2025-07-01
P008,HDMI Cable,15,2025-07-01
P004,USB Flash Drive,20,2025-07-01
P009,Smartphone,600,2025-07-01
P008,HDMI Cable,15,2025-07-01
P006,Wireless Mouse,30,2025-07-01
P005,Mobile Phone Case,15,2025-07-01
P005,Mobile Phone Case,15,2025-07-01
P001,Wireless Headphones,100,2025-07-01
P002,Laptop Backpack,60,2025-07-01
P005,Mobile Phone Case,15,2025-07-01
P002,Laptop Backpack,60,2025-07-01
P009,Smartphone,600,2025-07-01
P002,Laptop Backpack,60,2025-07-01
P001,Wireless Headphones,100,2025-07-01
P006,Wireless Mouse,30,2025-07-01
P008,HDMI Cable,15,2025-07-01
P006,Wireless Mouse,30,2025-07-01
P010,External Hard Drive,100,2025-07-01
P002,Laptop Backpack,60,2025-07-01
P008,HDMI Cable,15,2025-07-01
P002,Laptop Backpack,60,2025-07-01
P001,Wireless Headphones,100,2025-07-01
P008,HDMI Cable,15,2025-07-01
P008,HDMI Cable,15,2025-07-01
P006,Wireless Mouse,30,2025-07-01
P006,Wireless Mouse,30,2025-07-01
P002,Laptop Backpack,60,2025-07-01
P004,USB Flash Drive,20,2025-07-01
P005,Mobile Phone Case,15,2025-07-01
P001,Wireless Headphones,100,2025-07-01
P010,External Hard Drive,100,2025-07-01
P001,Wireless Headphones,100,2025-07-01
P003,Bluetooth Speaker,50,2025-07-01
P001,Wireless Headphones,100,2025-07-01
P003,Bluetooth Speaker,50,2025-07-01
P010,External Hard Drive,100,2025-07-01
P008,HDMI Cable,15,2025-07-01
P004,USB Flash Drive,20,2025-07-01
P006,Wireless Mouse,30,2025-07-01
P005,Mobile Phone Case,15,2025-07-01
P001,Wireless Headphones,100,2025-07-01
P009,Smartphone,600,2025-07-01
P009,Smartphone,600,2025-07-01
P010,External Hard Drive,100,2025-07-01
P008,HDMI Cable,15,2025-07-01
P006,Wireless Mouse,30,2025-07-01
P004,USB Flash Drive,20,2025-07-01
P002,Laptop Backpack,60,2025-07-01
P001,Wireless Headphones,100,2025-07-01
P003,Bluetooth Speaker,50,2025-07-01
P003,Bluetooth Speaker,50,2025-07-01
P001,Wireless Headphones,100,2025-07-01
P004,USB Flash Drive,20,2025-07-01
P005,Mobile Phone Case,15,2025-07-01
P010,External Hard Drive,100,2025-07-01
P001,Wireless Headphones,100,2025-07-01
P006,Wireless Mouse,30,2025-07-01
P006,Wireless Mouse,30,2025-07-01
P002,Laptop Backpack,60,2025-07-01
P002,Laptop Backpack,60,2025-07-01
P010,External Hard Drive,100,2025-07-01
P004,USB Flash Drive,20,2025-07-01
P005,Mobile Phone Case,15,2025-07-01
P010,External Hard Drive,100,2025-07-01
P001,Wireless Headphones,100,2025-07-01
P008,HDMI Cable,15,2025-07-01
P003,Bluetooth Speaker,50,2025-07-01
P008,HDMI Cable,15,2025-07-01
P001,Wireless Headphones,100,2025-07-01
P001,Wireless Headphones,100,2025-07-01
P004,USB Flash Drive,20,2025-07-01
P001,Wireless Headphones,100,2025-07-01
P003,Bluetooth Speaker,50,2025-07-01
P004,USB Flash Drive,20,2025-07-01
P004,USB Flash Drive,20,2025-07-01
P003,Bluetooth Speaker,50,2025-07-01
P003,Bluetooth Speaker,50,2025-07-01
P004,USB Flash Drive,20,2025-07-01
P008,HDMI Cable,15,2025-07-01
P008,HDMI Cable,15,2025-07-01
P009,Smartphone,600,2025-07-01
P001,Wireless Headphones,100,2025-07-01
P006,Wireless Mouse,30,2025-07-01
P001,Wireless Headphones,100,2025-07-01
P009,Smartphone,600,2025-07-01
P008,HDMI Cable,15,2025-07-01
P010,External Hard Drive,100,2025-07-01
P001,Wireless Headphones,100,2025-07-01
P007,Laptop Stand,40,2025-07-01
P001,Wireless Headphones,100,2025-07-01
P002,Laptop Backpack,60,2025-07-01
P009,Smartphone,600,2025-07-01
P007,Laptop Stand,40,2025-07-01
P003,Bluetooth Speaker,50,2025-07-01
P001,Wireless Headphones,100,2025-07-01
P005,Mobile Phone Case,15,2025-07-01
P006,Wireless Mouse,30,2025-07-01
P006,Wireless Mouse,30,2025-07-01
P003,Bluetooth Speaker,50,2025-07-01
P006,Wireless Mouse,30,2025-07-01
P002,Laptop Backpack,60,2025-07-01
P001,Wireless Headphones,100,2025-07-01
P010,External Hard Drive,100,2025-07-01
P010,External Hard Drive,100,2025-07-01
P003,Bluetooth Speaker,50,2025-07-01
P003,Bluetooth Speaker,50,2025-07-01
P010,External Hard Drive,100,2025-07-01
P001,Wireless Headphones,100,2025-07-01
P004,USB Flash Drive,20,2025-07-01
P002,Laptop Backpack,60,2025-07-01
P008,HDMI Cable,15,2025-07-01
P001,Wireless Headphones,100,2025-07-01
P001,Wireless Headphones,100,2025-07-01
